pokemon_id,move_id,is_egg_move,is_tm_move,is_tutor_move,is_levelup_move,levelup_level
f702e068-5454-40ed-9a47-90b18e528bb1,73583b98-9b48-44b9-8c13-b1ddf193f00e,0,1,0,1,8
f702e068-5454-40ed-9a47-90b18e528bb1,5603d384-ee06-456c-9d32-c9e2d099f87d,0,1,0,0,
f702e068-5454-40ed-9a47-90b18e528bb1,7da5d4f1-7b0f-4a81-86e7-30add9151b94,0,1,0,1,40
f702e068-5454-40ed-9a47-90b18e528bb1,29ee0561-0490-479c-adb3-3699bf348308,0,1,0,0,
f702e068-5454-40ed-9a47-90b18e528bb1,a40a3653-5351-4d3a-aaa9-8b64018f818c,0,1,0,0,
f702e068-5454-40ed-9a47-90b18e528bb1,351f9ab2-42d9-41ab-81ce-43dabb0c5526,0,1,0,0,
f702e068-5454-40ed-9a47-90b18e528bb1,026b2a54-5bb8-42c0-a7be-a9c6644e643d,0,1,0,0,
f702e068-5454-40ed-9a47-90b18e528bb1,2eb79191-62e2-4bd5-a549-ae4f054b6cfd,0,1,0,0,
f702e068-5454-40ed-9a47-90b18e528bb1,6f226b12-c6c4-4196-b829-d3a37d9a738b,0,1,0,0,
f702e068-5454-40ed-9a47-90b18e528bb1,55cadcee-0e52-434a-9fca-6f8792e9a3bd,0,1,0,0,
f702e068-5454-40ed-9a47-90b18e528bb1,03e1c326-8f5d-499a-93eb-70d7cc1c842c,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,1e702e73-3e19-4c5d-9f77-5b19071ede02,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,4b61aabf-6c96-435d-b06d-89638891c0b0,0,1,0,1,66
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,50cff812-6038-4179-a567-11fdaad15cdd,0,0,0,1,36
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,254c2b56-1bc4-4ebb-b855-cfff500de5f4,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,81794f76-5f78-4857-9158-22e8ab964057,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,08e29ed9-0451-4bb1-89ec-ba0ceb5699ef,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,82b2bb27-105d-453b-923a-57efb3cc8503,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,a39bdded-d3be-4019-ac66-4c103260692e,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,1be8200c-7fc1-40ec-ac5b-103a859e7c39,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,f94c96a4-d46d-404d-bcfd-516760fc06b5,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,3963cfdc-3b02-456b-96e0-cadc96906bd5,0,0,0,1,6
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,0f9132a7-2f3b-45c6-bbce-1118b1fb220c,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,951c3fd4-92e7-49dc-934c-ecf24b23634b,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,402ef05e-eb3c-4cd8-b5d3-2f1a058a9a9f,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,0f0d6e32-6810-4067-aa1d-d5259da9076d,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,50860312-c410-46e2-9c60-e413f1680fbb,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,ae8aefe9-f6ea-4a03-8cb2-18a7d4f5e8cd,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,8f5956e5-02df-49bb-8718-ce302f706faf,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,217c7ba0-250c-4d48-84d7-7e5a8cf69eb9,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,3e043ff4-e17d-4c27-87e4-2b2d43c62120,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,4bad5eb1-3802-446a-84fa-e8bb5bf7666b,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,1290b3a3-5dfb-4e6b-9480-8991c2790a27,0,1,0,1,72
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,1a614e85-93ae-49c4-a5e8-c72a5ca2dd89,0,0,0,1,90
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,9e2b0636-0510-425c-9e2b-d1342bdfdf14,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,e59e6753-c053-4dcb-8ce1-60bb74707831,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,bce69204-7897-4e89-bed5-b30eaab52a3d,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,e6da074b-1bf4-4bbf-905d-71dbe244f392,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,e0c55fc5-41e5-4d2b-88fe-ca35a10dbf15,0,1,0,1,1
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,8168f808-cab2-474f-a2bc-f1131d1837dc,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,a0367aaf-98b2-48d4-b370-0dfa009b4477,0,1,0,1,1
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,0c570267-fe51-4a98-850d-e9a2ac2a6f1a,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,4e8fe518-e286-41f0-bb47-0e640fd9ea54,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,0152e58c-7bef-41f3-b890-dd34829f6880,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,e2e8d2d0-22b2-4a21-8a56-cf8d5d7442b3,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,8e1a0835-f923-4457-883b-080b9a358d96,0,1,0,1,18
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,3cf418f6-67c6-4fa8-876e-8cf6e6ff21a0,0,1,0,1,60
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,53e66cad-8725-4d44-82bb-94f45d0b6b07,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,83da9797-b5d6-4244-bc3c-985ab81c70aa,0,0,0,1,42
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,537908c1-8f9e-45ef-9de2-7ef5ff0fd8ea,0,0,0,1,24
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,03bfbdfc-3b1f-4abc-9052-7b4ee6db65cc,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,4014773f-f799-4db7-81fa-9a14bbef36c3,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,d46b63b4-094f-430b-9361-17ed79bcc478,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,e8e5030f-57da-4ce8-84fa-a93e436549ac,0,1,0,1,78
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,9ac72a8c-db0e-4cf1-8aa2-1597b110563e,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,9efe1543-aefc-4629-b882-e153c3e6c067,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,4207d06a-ecd5-4449-9cd0-f4880e2e85a9,0,1,0,1,30
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,42e0d29a-5eff-4f4e-9dd5-731e419c79b5,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,0299e38a-c920-412d-9a2a-43893fa205af,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,2938ef65-2121-4ce1-ac01-a8516924affc,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,4daa875f-3837-4a23-919f-91b2c6967ae6,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,ee88272f-9bee-4669-af7d-84acd9b4d667,0,0,0,1,12
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,ae91a3a7-75e5-44a7-9d89-819a5b376540,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,2f3b721e-e877-4650-92e5-b5d9d6e99187,0,0,0,1,48
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,f3cf2275-f775-466f-bb79-ff946466dd9e,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,3dc62bcb-0a2b-4a62-9c6b-d1199e922250,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,f565d2da-8dc1-4796-a71d-ccd4baaf9261,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,ab93e5b9-da7e-4ff6-be32-e7451da109c6,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,a5183c9d-7786-4d67-9345-0cc081c2f356,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,ef1c1d0d-afd3-466a-aa88-081e6b40ee0e,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,7da5d4f1-7b0f-4a81-86e7-30add9151b94,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,29ee0561-0490-479c-adb3-3699bf348308,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,a40a3653-5351-4d3a-aaa9-8b64018f818c,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,351f9ab2-42d9-41ab-81ce-43dabb0c5526,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,bb2f2e02-65ff-4fa0-a8dd-62f36d04b185,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,2eb79191-62e2-4bd5-a549-ae4f054b6cfd,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,c74071c7-e1a5-49ef-9efe-228eb901f500,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,e57959d2-1a09-4fb4-bf72-e41319e0edf6,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,0eaba888-1313-4c23-baa7-acd591d071e3,0,1,0,1,54
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,55cadcee-0e52-434a-9fca-6f8792e9a3bd,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,e12e5fbe-1d8f-4379-92bc-ab961ecf82e2,0,1,0,0,
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,32917190-a853-400e-98d5-3cfb2c7de49b,0,0,0,1,84
6d116316-d9cb-4f9d-8cfd-8eb4cf40c754,b156290b-a572-488d-90f8-58f8892cbcb7,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,1e702e73-3e19-4c5d-9f77-5b19071ede02,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,4b61aabf-6c96-435d-b06d-89638891c0b0,0,1,0,1,66
b53386af-2bea-4899-af2c-d6f96f4a6af3,50cff812-6038-4179-a567-11fdaad15cdd,0,0,0,1,36
b53386af-2bea-4899-af2c-d6f96f4a6af3,254c2b56-1bc4-4ebb-b855-cfff500de5f4,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,81794f76-5f78-4857-9158-22e8ab964057,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,08e29ed9-0451-4bb1-89ec-ba0ceb5699ef,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,82b2bb27-105d-453b-923a-57efb3cc8503,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,a39bdded-d3be-4019-ac66-4c103260692e,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,1be8200c-7fc1-40ec-ac5b-103a859e7c39,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,f94c96a4-d46d-404d-bcfd-516760fc06b5,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,3963cfdc-3b02-456b-96e0-cadc96906bd5,0,0,0,1,6
b53386af-2bea-4899-af2c-d6f96f4a6af3,0f9132a7-2f3b-45c6-bbce-1118b1fb220c,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,951c3fd4-92e7-49dc-934c-ecf24b23634b,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,402ef05e-eb3c-4cd8-b5d3-2f1a058a9a9f,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,0f0d6e32-6810-4067-aa1d-d5259da9076d,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,50860312-c410-46e2-9c60-e413f1680fbb,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,ae8aefe9-f6ea-4a03-8cb2-18a7d4f5e8cd,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,8f5956e5-02df-49bb-8718-ce302f706faf,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,217c7ba0-250c-4d48-84d7-7e5a8cf69eb9,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,3e043ff4-e17d-4c27-87e4-2b2d43c62120,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,4bad5eb1-3802-446a-84fa-e8bb5bf7666b,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,1290b3a3-5dfb-4e6b-9480-8991c2790a27,0,1,0,1,72
b53386af-2bea-4899-af2c-d6f96f4a6af3,1a614e85-93ae-49c4-a5e8-c72a5ca2dd89,0,0,0,1,90
b53386af-2bea-4899-af2c-d6f96f4a6af3,9e2b0636-0510-425c-9e2b-d1342bdfdf14,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,e59e6753-c053-4dcb-8ce1-60bb74707831,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,bce69204-7897-4e89-bed5-b30eaab52a3d,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,e6da074b-1bf4-4bbf-905d-71dbe244f392,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,e0c55fc5-41e5-4d2b-88fe-ca35a10dbf15,0,1,0,1,1
b53386af-2bea-4899-af2c-d6f96f4a6af3,8168f808-cab2-474f-a2bc-f1131d1837dc,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,a0367aaf-98b2-48d4-b370-0dfa009b4477,0,1,0,1,1
b53386af-2bea-4899-af2c-d6f96f4a6af3,0c570267-fe51-4a98-850d-e9a2ac2a6f1a,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,4e8fe518-e286-41f0-bb47-0e640fd9ea54,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,0152e58c-7bef-41f3-b890-dd34829f6880,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,e2e8d2d0-22b2-4a21-8a56-cf8d5d7442b3,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,8e1a0835-f923-4457-883b-080b9a358d96,0,1,0,1,18
b53386af-2bea-4899-af2c-d6f96f4a6af3,3cf418f6-67c6-4fa8-876e-8cf6e6ff21a0,0,1,0,1,60
b53386af-2bea-4899-af2c-d6f96f4a6af3,53e66cad-8725-4d44-82bb-94f45d0b6b07,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,83da9797-b5d6-4244-bc3c-985ab81c70aa,0,0,0,1,42
b53386af-2bea-4899-af2c-d6f96f4a6af3,537908c1-8f9e-45ef-9de2-7ef5ff0fd8ea,0,0,0,1,24
b53386af-2bea-4899-af2c-d6f96f4a6af3,03bfbdfc-3b1f-4abc-9052-7b4ee6db65cc,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,4014773f-f799-4db7-81fa-9a14bbef36c3,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,d46b63b4-094f-430b-9361-17ed79bcc478,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,e8e5030f-57da-4ce8-84fa-a93e436549ac,0,1,0,1,78
b53386af-2bea-4899-af2c-d6f96f4a6af3,9ac72a8c-db0e-4cf1-8aa2-1597b110563e,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,9efe1543-aefc-4629-b882-e153c3e6c067,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,4207d06a-ecd5-4449-9cd0-f4880e2e85a9,0,1,0,1,30
b53386af-2bea-4899-af2c-d6f96f4a6af3,42e0d29a-5eff-4f4e-9dd5-731e419c79b5,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,0299e38a-c920-412d-9a2a-43893fa205af,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,2938ef65-2121-4ce1-ac01-a8516924affc,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,4daa875f-3837-4a23-919f-91b2c6967ae6,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,ee88272f-9bee-4669-af7d-84acd9b4d667,0,0,0,1,12
b53386af-2bea-4899-af2c-d6f96f4a6af3,ae91a3a7-75e5-44a7-9d89-819a5b376540,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,2f3b721e-e877-4650-92e5-b5d9d6e99187,0,0,0,1,48
b53386af-2bea-4899-af2c-d6f96f4a6af3,f3cf2275-f775-466f-bb79-ff946466dd9e,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,3dc62bcb-0a2b-4a62-9c6b-d1199e922250,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,f565d2da-8dc1-4796-a71d-ccd4baaf9261,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,ab93e5b9-da7e-4ff6-be32-e7451da109c6,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,a5183c9d-7786-4d67-9345-0cc081c2f356,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,ef1c1d0d-afd3-466a-aa88-081e6b40ee0e,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,7da5d4f1-7b0f-4a81-86e7-30add9151b94,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,29ee0561-0490-479c-adb3-3699bf348308,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,a40a3653-5351-4d3a-aaa9-8b64018f818c,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,351f9ab2-42d9-41ab-81ce-43dabb0c5526,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,bb2f2e02-65ff-4fa0-a8dd-62f36d04b185,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,2eb79191-62e2-4bd5-a549-ae4f054b6cfd,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,c74071c7-e1a5-49ef-9efe-228eb901f500,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,e57959d2-1a09-4fb4-bf72-e41319e0edf6,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,0eaba888-1313-4c23-baa7-acd591d071e3,0,1,0,1,54
b53386af-2bea-4899-af2c-d6f96f4a6af3,55cadcee-0e52-434a-9fca-6f8792e9a3bd,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,e12e5fbe-1d8f-4379-92bc-ab961ecf82e2,0,1,0,0,
b53386af-2bea-4899-af2c-d6f96f4a6af3,32917190-a853-400e-98d5-3cfb2c7de49b,0,0,0,1,84
b53386af-2bea-4899-af2c-d6f96f4a6af3,b156290b-a572-488d-90f8-58f8892cbcb7,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,92699709-4fca-47c9-98f3-1235579ee877,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,1e702e73-3e19-4c5d-9f77-5b19071ede02,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,17fb1b81-ab45-4d0d-9ec7-fb13b224ad0d,0,1,0,1,36
0031bf52-7239-49fd-a748-2a312b69e3f0,4b61aabf-6c96-435d-b06d-89638891c0b0,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,038acd30-563a-4251-ba57-06f4ee258531,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,18ccb2b4-405a-415f-94f8-9b62360c1633,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,08e29ed9-0451-4bb1-89ec-ba0ceb5699ef,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,69534b79-c7d9-4a5d-a19f-f0b871496da7,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,82b2bb27-105d-453b-923a-57efb3cc8503,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,28db7139-0fc4-4067-ad43-0798d09956fe,0,1,0,1,99
0031bf52-7239-49fd-a748-2a312b69e3f0,4c289190-0c6f-4dea-b705-c409fee30ecc,0,0,1,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,595a6d4c-c638-4dac-a099-121812d13336,0,0,0,1,1
0031bf52-7239-49fd-a748-2a312b69e3f0,fb9f7fc5-bb41-4337-a5fa-5dee16bd193e,0,0,0,1,1
0031bf52-7239-49fd-a748-2a312b69e3f0,043a7c05-a8b2-4d26-ba08-c068dffad2c9,0,1,0,1,1
0031bf52-7239-49fd-a748-2a312b69e3f0,7b580be7-4515-4873-9376-0ca2bfbd9f42,0,0,0,1,90
0031bf52-7239-49fd-a748-2a312b69e3f0,8f5956e5-02df-49bb-8718-ce302f706faf,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,3e043ff4-e17d-4c27-87e4-2b2d43c62120,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,4bad5eb1-3802-446a-84fa-e8bb5bf7666b,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,3a1b736b-086a-4a6e-8c5d-9cc738d4bcb5,0,0,0,1,1
0031bf52-7239-49fd-a748-2a312b69e3f0,94a8df1d-1864-45a8-84f1-47f2b42b241b,0,1,0,1,1
0031bf52-7239-49fd-a748-2a312b69e3f0,780d8e3f-5ad8-4880-a0bf-8766b9a00ff4,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,9e2b0636-0510-425c-9e2b-d1342bdfdf14,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,7fac1a6d-f72f-419c-a56a-5a68c1369b2c,0,0,0,1,27
0031bf52-7239-49fd-a748-2a312b69e3f0,43f0d991-4ed1-4f75-98fe-80283369d386,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,e59e6753-c053-4dcb-8ce1-60bb74707831,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,bce69204-7897-4e89-bed5-b30eaab52a3d,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,8d62f3d6-73ab-448c-ac49-8529a53dc212,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,0c570267-fe51-4a98-850d-e9a2ac2a6f1a,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,9fd9ff69-0954-4b43-bd4f-b124bb002bc1,0,1,0,1,1
0031bf52-7239-49fd-a748-2a312b69e3f0,3cf418f6-67c6-4fa8-876e-8cf6e6ff21a0,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,43256639-6b63-4f87-8e0d-5f902f628773,0,0,0,1,81
0031bf52-7239-49fd-a748-2a312b69e3f0,5fb592ef-b658-47ef-9ed8-cf128e2a9672,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,07bc6dfc-1b12-485b-a7a3-ad2b361b53cf,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,6733e38d-e2d7-473b-8f5b-d56fd9c102bc,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,5a1d7075-fad2-4f0b-92c8-6e0e26298769,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,39295e33-5cc4-4a5a-a289-dadb6d7e3f69,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,3a684d94-87c0-47b7-b662-e0717b539a79,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,6dc3aa88-d0e4-45dc-b74c-65b63a1cb03c,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,570ae867-9258-44eb-8bb1-6216c98981fb,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,5b34efbc-be0d-49c9-84bb-89fe02bbb03d,0,0,1,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,9efe1543-aefc-4629-b882-e153c3e6c067,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,b590b979-7fc0-4d26-8ac0-fc28a3e7b952,0,0,0,1,63
0031bf52-7239-49fd-a748-2a312b69e3f0,4daa875f-3837-4a23-919f-91b2c6967ae6,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,83d3b63c-933f-481c-a807-d148f9718091,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,33673436-93df-4059-8587-e3f06e568d24,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,6c57caf2-49c0-47fa-ba94-e8e77138e6d0,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,e0104830-c3d6-4968-abe5-77f8714f0e2f,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,8e2faa08-5285-4adf-8fd8-01a465347d0c,0,0,0,1,9
0031bf52-7239-49fd-a748-2a312b69e3f0,7d791c28-0b82-46ae-b249-2125268e7e20,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,ae91a3a7-75e5-44a7-9d89-819a5b376540,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,d2b09145-4771-44ba-93bd-f756c8279cc3,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,ccd98b5d-0dc1-4bf5-bab7-9647b1bd9995,0,0,0,1,18
0031bf52-7239-49fd-a748-2a312b69e3f0,dcb53020-8f21-4b1f-b4d1-915fc5e94fb1,0,0,0,1,1
0031bf52-7239-49fd-a748-2a312b69e3f0,16a53bad-28ae-4dda-b445-172ff7c7faeb,0,0,1,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,3dc62bcb-0a2b-4a62-9c6b-d1199e922250,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,c675a3c0-3d88-441f-bf2c-75c231ff7d05,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,c4e6cabd-d067-436b-83f1-a34fededf452,0,0,0,1,72
0031bf52-7239-49fd-a748-2a312b69e3f0,5603d384-ee06-456c-9d32-c9e2d099f87d,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,29ee0561-0490-479c-adb3-3699bf348308,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,e882b49d-c29d-4325-8abd-374c15834fc3,0,0,0,1,45
0031bf52-7239-49fd-a748-2a312b69e3f0,cb85ec28-88b8-4e9b-ba41-297a021b363c,0,1,0,0,
0031bf52-7239-49fd-a748-2a312b69e3f0,351f9ab2-42d9-41ab-81ce-43dabb0c5526,0,1,0,0,
